sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
G_7102,Hungatella,1649459,G,900,141,1041,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__,2;1239;186801;3085636;186803;1649459;
G_7102,Claveliimonas,3076670,G,472,93,565,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__,2;1239;186801;3085636;186803;3076670;
G_7102,Lacrimispora,2719231,G,470,24,494,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__,2;1239;186801;3085636;186803;2719231;
G_7102,Faecalimonas,2005355,G,303,128,431,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__,2;1239;186801;3085636;186803;2005355;
G_7102,Chordicoccus,3031933,G,113,7,120,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Chordicoccus;s__,2;1239;186801;3085636;186803;3031933;
G_7102,Marvinbryantia,248744,G,91,3,94,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__,2;1239;186801;3085636;186803;248744;
G_7102,Kineothrix,2163168,G,63,0,63,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__,2;1239;186801;3085636;186803;2163168;
G_7102,Butyrivibrio,830,G,62,2,64,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__,2;1239;186801;3085636;186803;830;
G_7102,Qiania,2944195,G,46,6,52,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Qiania;s__,2;1239;186801;3085636;186803;2944195;
G_7102,Lachnoanaerobaculum,1164882,G,45,4,49,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__,2;1239;186801;3085636;186803;1164882;
G_7102,Novisyntrophococcus,2888809,G,34,2,36,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Novisyntrophococcus;s__,2;1239;186801;3085636;186803;2888809;
G_7102,Anaerocolumna,1843210,G,25,0,25,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__,2;1239;186801;3085636;186803;1843210;
G_7102,Pseudobutyrivibrio,46205,G,21,0,21,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pseudobutyrivibrio;s__,2;1239;186801;3085636;186803;46205;
G_7102,Stomatobaculum,1213720,G,19,0,19,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__,2;1239;186801;3085636;186803;1213720;
G_7102,Anaerotignum,2039240,G,12,0,12,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__,2;1239;186801;3085636;3118652;2039240;
G_7102,Faecalibacterium,216851,G,4380717,210468,4591185,0.15949,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__,2;1239;186801;186802;216572;216851;
G_7102,Ruminococcus,1263,G,1144000,297647,1441647,0.05008,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__,2;1239;186801;186802;216572;1263;
G_7102,Lawsonibacter,2172004,G,39148,6586,45734,0.00159,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__,2;1239;186801;186802;216572;2172004;
G_7102,Flavonifractor,946234,G,35992,5825,41817,0.00145,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Flavonifractor;s__,2;1239;186801;186802;216572;946234;
G_7102,Pusillibacter,2892397,G,28868,8424,37292,0.00130,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pusillibacter;s__,2;1239;186801;186802;216572;2892397;
G_7102,Subdoligranulum,292632,G,9897,1757,11654,0.00040,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__,2;1239;186801;186802;216572;292632;
G_7102,Oscillibacter,459786,G,7644,46331,53975,0.00188,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillibacter;s__,2;1239;186801;186802;216572;459786;
G_7102,Ruthenibacterium,1905344,G,7540,1700,9240,0.00032,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruthenibacterium;s__,2;1239;186801;186802;216572;1905344;
G_7102,Dysosmobacter,2591381,G,6790,78980,85770,0.00298,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__,2;1239;186801;186802;216572;2591381;
G_7102,Anaerotruncus,244127,G,4336,1791,6127,0.00021,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__,2;1239;186801;186802;216572;244127;
G_7102,Pseudoflavonifractor,1017280,G,3989,1094,5083,0.00018,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pseudoflavonifractor;s__,2;1239;186801;186802;216572;1017280;
G_7102,Vescimonas,2892396,G,1689,700,2389,0.00008,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__,2;1239;186801;186802;216572;2892396;
G_7102,Caproicibacterium,2834348,G,947,124,1071,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Caproicibacterium;s__,2;1239;186801;186802;216572;2834348;
G_7102,Solibaculum,2842531,G,177,81,258,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Solibaculum;s__,2;1239;186801;186802;216572;2842531;
G_7102,Mageeibacillus,1637257,G,62,23,85,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Mageeibacillus;s__,2;1239;186801;186802;216572;1637257;
G_7102,Paludihabitans,2038676,G,34,0,34,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Paludihabitans;s__,2;1239;186801;186802;216572;2038676;
G_7102,Amygdalobacter,3079925,G,28,4,32,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Amygdalobacter;s__,2;1239;186801;186802;216572;3079925;
G_7102,Thermocaproicibacter,3048127,G,13,0,13,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Thermocaproicibacter;s__,2;1239;186801;186802;216572;3048127;
G_7102,Ethanoligenens,253238,G,12,0,12,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ethanoligenens;s__,2;1239;186801;186802;216572;253238;
G_7102,Eubacterium,1730,G,37810,12083,49893,0.00173,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__,2;1239;186801;186802;186806;1730;
G_7102,Clostridium,1485,G,16936,7154,24090,0.00084,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__,2;1239;186801;186802;31979;1485;
G_7102,Lactonifactor,420345,G,232,41,273,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Lactonifactor;s__,2;1239;186801;186802;31979;420345;
G_7102,Agathobaculum,2048137,G,2903,8454,11357,0.00039,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Agathobaculum;s__,2;1239;186801;186802;3085642;2048137;
G_7102,Butyricicoccus,580596,G,580,0,580,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Butyricicoccus;s__,2;1239;186801;186802;3085642;580596;
G_7102,Intestinibacillus,1928820,G,138,755,893,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Intestinibacillus;s__,2;1239;186801;186802;3085642;1928820;
G_7102,Intestinimonas,1392389,G,1807,374,2181,0.00008,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__,2;1239;186801;186802;;1392389;
G_7102,Massilistercora,2717089,G,389,276,665,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Massilistercora;s__,2;1239;186801;186802;;2717089;
G_7102,Flintibacter,1918454,G,356,109,465,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__,2;1239;186801;186802;;1918454;
G_7102,Maliibacterium,3047433,G,104,17,121,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Maliibacteriaceae;g__Maliibacterium;s__,2;1239;186801;186802;3047432;3047433;
G_7102,Acutalibacter,1918385,G,17,3,20,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Acutalibacteraceae;g__Acutalibacter;s__,2;1239;186801;186802;3082771;1918385;
G_7102,Aristaeella,3046369,G,21,0,21,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Aristaeellaceae;g__Aristaeella;s__,2;1239;186801;186802;3046368;3046369;
G_7102,Clostridioides,1870884,G,11060,2562,13622,0.00047,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__,2;1239;186801;3082720;186804;1870884;
G_7102,Romboutsia,1501226,G,1440,178,1618,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__,2;1239;186801;3082720;186804;1501226;
G_7102,Intestinibacter,1505657,G,975,170,1145,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__,2;1239;186801;3082720;186804;1505657;
G_7102,Mogibacterium,86331,G,77,3,80,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__,2;1239;186801;3082720;3030910;86331;
G_7102,Emergencia,1926556,G,35,3,38,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__,2;1239;186801;3082720;3030910;1926556;
G_7102,Christensenella,990721,G,532,64,596,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__,2;1239;186801;3082768;990719;990721;
G_7102,Monoglobus,2039302,G,374,92,466,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__,2;1239;186801;3085656;3085657;2039302;
G_7102,Faecalibacillus,2678885,G,50708,13437,64145,0.00223,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__,2;1239;526524;526525;2810280;2678885;
G_7102,Thomasclavelia,3025755,G,1713,65,1778,0.00006,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__,2;1239;526524;526525;2810280;3025755;
G_7102,Catenibacterium,135858,G,43,3,46,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__,2;1239;526524;526525;2810280;135858;
G_7102,Holdemania,61170,G,1174,250,1424,0.00005,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__,2;1239;526524;526525;128827;61170;
G_7102,Amedibacterium,2749267,G,628,230,858,0.00003,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Amedibacterium;s__,2;1239;526524;526525;128827;2749267;
G_7102,Longicatena,1918536,G,613,321,934,0.00003,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longicatena;s__,2;1239;526524;526525;128827;1918536;
G_7102,Massilimicrobiota,1924110,G,70,531,601,0.00002,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilimicrobiota;s__,2;1239;526524;526525;128827;1924110;
G_7102,Intestinibaculum,2679910,G,19,1,20,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Intestinibaculum;s__,2;1239;526524;526525;128827;2679910;
G_7102,Solobacterium,123375,G,12,6,18,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__,2;1239;526524;526525;128827;123375;
G_7102,Faecalibaculum,1729679,G,11,0,11,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__,2;1239;526524;526525;128827;1729679;
G_7102,Turicibacter,191303,G,672,18,690,0.00002,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__,2;1239;526524;526525;2810281;191303;
G_7102,Streptococcus,1301,G,10697,471,11168,0.00039,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,2;1239;91061;186826;1300;1301;
G_7102,Lactococcus,1357,G,85,245,330,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__,2;1239;91061;186826;1300;1357;
G_7102,Enterococcus,1350,G,1115,573,1688,0.00006,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__,2;1239;91061;186826;81852;1350;
G_7102,Ligilactobacillus,2767887,G,671,99,770,0.00003,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__,2;1239;91061;186826;33958;2767887;
G_7102,Leuconostoc,1243,G,117,2,119,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__,2;1239;91061;186826;33958;1243;
G_7102,Lactobacillus,1578,G,15,4,19,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__,2;1239;91061;186826;33958;1578;
G_7102,Granulicatella,117563,G,65,12,77,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__,2;1239;91061;186826;186828;117563;
G_7102,Jeotgalibaca,1470540,G,35,12,47,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Jeotgalibaca;s__,2;1239;91061;186826;186828;1470540;
G_7102,Gemella,1378,G,67,55,122,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Gemellaceae;g__Gemella;s__,2;1239;91061;1385;539738;1378;
G_7102,Bacillus,1386,G,27,72,99,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__,2;1239;91061;1385;186817;1386;
G_7102,Paenibacillus,44249,G,26,23,49,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__,2;1239;91061;1385;186822;44249;
G_7102,Staphylococcus,1279,G,12,2,14,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__,2;1239;91061;1385;90964;1279;
G_7102,Dialister,39948,G,1019,71,1090,0.00004,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__,2;1239;909932;1843489;31977;39948;
G_7102,Veillonella,29465,G,293,23,316,0.00001,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__,2;1239;909932;1843489;31977;29465;
G_7102,Phascolarctobacterium,33024,G,42,131,173,0.00001,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__,2;1239;909932;1843488;909930;33024;
G_7102,Finegoldia,150022,G,44,7,51,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia;s__,2;1239;1737404;1737405;1570339;150022;
G_7102,Peptoniphilus,162289,G,12,5,17,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__,2;1239;1737404;1737405;1570339;162289;
G_7102,Anaerococcus,165779,G,11,0,11,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__,2;1239;1737404;1737405;1570339;165779;
G_7102,Bifidobacterium,1678,G,745726,17611,763337,0.02652,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__,2;201174;1760;85004;31953;1678;
G_7102,Schaalia,2529408,G,1250,100,1350,0.00005,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__,2;201174;1760;2037;2049;2529408;
G_7102,Actinomyces,1654,G,333,20,353,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__,2;201174;1760;2037;2049;1654;
G_7102,Rothia,32207,G,703,23,726,0.00003,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__,2;201174;1760;85006;1268;32207;
G_7102,Corynebacterium,1716,G,75,2,77,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__,2;201174;1760;85007;1653;1716;
G_7102,Collinsella,102106,G,593854,30966,624820,0.02171,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,2;201174;84998;84999;84107;102106;
G_7102,Enorma,1472762,G,21,2,23,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma;s__,2;201174;84998;84999;84107;1472762;
G_7102,Parolsenella,2082587,G,76,9,85,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parolsenella;s__,2;201174;84998;84999;1643824;2082587;
G_7102,Fannyhessea,2767327,G,43,3,46,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__,2;201174;84998;84999;1643824;2767327;
G_7102,Olsenella,133925,G,12,0,12,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__,2;201174;84998;84999;1643824;133925;
G_7102,Thermophilibacter,2847307,G,11,5,16,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__,2;201174;84998;84999;1643824;2847307;
G_7102,Adlercreutzia,447020,G,39402,2447,41849,0.00145,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__,2;201174;84998;1643822;1643826;447020;
G_7102,Gordonibacter,644652,G,14141,1774,15915,0.00055,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter;s__,2;201174;84998;1643822;1643826;644652;
G_7102,Eggerthella,84111,G,6458,539,6997,0.00024,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__,2;201174;84998;1643822;1643826;84111;
G_7102,Dehalococcoides,61434,G,71,1,72,0.00000,k__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__,2;200795;301297;1202465;1202464;61434;
G_7102,Bacteroides,816,G,6384819,1462411,7847230,0.27261,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,2;976;200643;171549;815;816;
G_7102,Phocaeicola,909656,G,1587639,306171,1893810,0.06579,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__,2;976;200643;171549;815;909656;
G_7102,Alistipes,239759,G,422724,132932,555656,0.01930,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,2;976;200643;171549;171550;239759;
G_7102,Parabacteroides,375288,G,257638,43695,301333,0.01047,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__,2;976;200643;171549;2005525;375288;
G_7102,Tannerella,195950,G,22,6,28,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__,2;976;200643;171549;2005525;195950;
G_7102,Odoribacter,283168,G,109765,11178,120943,0.00420,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__,2;976;200643;171549;1853231;283168;
G_7102,Butyricimonas,574697,G,12301,472,12773,0.00044,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__,2;976;200643;171549;1853231;574697;
G_7102,Paraprevotella,577309,G,4150,3113,7263,0.00025,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__,2;976;200643;171549;171552;577309;
G_7102,Prevotella,838,G,1347,1176,2523,0.00009,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__,2;976;200643;171549;171552;838;
G_7102,Segatella,2974251,G,577,1473,2050,0.00007,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__,2;976;200643;171549;171552;2974251;
G_7102,Hoylesella,2974257,G,28,1834,1862,0.00006,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__,2;976;200643;171549;171552;2974257;
G_7102,Xylanibacter,558436,G,25,102,127,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Xylanibacter;s__,2;976;200643;171549;171552;558436;
G_7102,Barnesiella,397864,G,2083,158,2241,0.00008,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__,2;976;200643;171549;2005519;397864;
G_7102,Coprobacter,1348911,G,34,5,39,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__,2;976;200643;171549;2005519;1348911;
G_7102,Porphyromonas,836,G,131,7,138,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__,2;976;200643;171549;171551;836;
G_7102,Muribaculum,1918540,G,88,25,113,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__,2;976;200643;171549;2005473;1918540;
G_7102,Dysgonomonas,156973,G,46,2,48,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__,2;976;200643;171549;2005520;156973;
G_7102,Flavobacterium,237,G,18,45,63,0.00000,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,2;976;117743;200644;49546;237;
G_7102,Sutterella,40544,G,380971,5659,386630,0.01343,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__,2;1224;28216;80840;995019;40544;
G_7102,Duodenibacillus,1980697,G,60,0,60,0.00000,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Duodenibacillus;s__,2;1224;28216;80840;995019;1980697;
