sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
S_7119,Dysosmobacter welbionis,2093857,S,3561,49172,52733,0.00177,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis,2;1239;186801;186802;216572;2591381;2093857
S_7119,Solibaculum mannosilyticum,2780922,S,1211,544,1755,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Solibaculum;s__Solibaculum mannosilyticum,2;1239;186801;186802;216572;2842531;2780922
S_7119,Pseudoflavonifractor gallinarum,2779352,S,150,36,186,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pseudoflavonifractor;s__Pseudoflavonifractor gallinarum,2;1239;186801;186802;216572;1017280;2779352
S_7119,Caproicibacterium argilliputei,3030016,S,68,8,76,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Caproicibacterium;s__Caproicibacterium argilliputei,2;1239;186801;186802;216572;2834348;3030016
S_7119,Mageeibacillus indolicus,884684,S,62,15,77,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Mageeibacillus;s__Mageeibacillus indolicus,2;1239;186801;186802;216572;1637257;884684
S_7119,Amygdalobacter indicium,3029272,S,13,1,14,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Amygdalobacter;s__Amygdalobacter indicium,2;1239;186801;186802;216572;3079925;3029272
S_7119,Clostridium sp. M62/1,411486,S,21175,17383,38558,0.00129,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. M62/1,2;1239;186801;186802;31979;1485;411486
S_7119,Clostridium sp. SY8519,1042156,S,5142,475,5617,0.00019,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. SY8519,2;1239;186801;186802;31979;1485;1042156
S_7119,Clostridium sp. C45,3373596,S,1681,459,2140,0.00007,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. C45,2;1239;186801;186802;31979;1485;3373596
S_7119,Clostridium sp. C1,1155388,S,58,281,339,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. C1,2;1239;186801;186802;31979;1485;1155388
S_7119,Clostridium perfringens,1502,S,588,739,1327,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium perfringens,2;1239;186801;186802;31979;1485;1502
S_7119,Clostridium bornimense,1216932,S,36,8,44,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium bornimense,2;1239;186801;186802;31979;1485;1216932
S_7119,Clostridium cadaveris,1529,S,24,1,25,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium cadaveris,2;1239;186801;186802;31979;1485;1529
S_7119,Lactonifactor longoviformis,341220,S,1123,196,1319,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Lactonifactor;s__Lactonifactor longoviformis,2;1239;186801;186802;31979;420345;341220
S_7119,Eubacterium ramulus,39490,S,22223,13362,35585,0.00119,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ramulus,2;1239;186801;186802;186806;1730;39490
S_7119,Eubacterium ventriosum,39496,S,2086,780,2866,0.00010,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum,2;1239;186801;186802;186806;1730;39496
S_7119,Eubacterium callanderi,53442,S,1127,292,1419,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi,2;1239;186801;186802;186806;1730;53442
S_7119,Eubacterium sp. MSJ-33,2841528,S,332,77,409,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium sp. MSJ-33,2;1239;186801;186802;186806;1730;2841528
S_7119,Eubacterium maltosivorans,2041044,S,51,6,57,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium maltosivorans,2;1239;186801;186802;186806;1730;2041044
S_7119,Eubacterium limosum,1736,S,22,3,25,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium limosum,2;1239;186801;186802;186806;1730;1736
S_7119,Butyricicoccus sp. GAM44,2109686,S,6709,0,6709,0.00023,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus sp. GAM44,2;1239;186801;186802;3085642;580596;2109686
S_7119,Agathobaculum sp. NTUH-O15-33,3079302,S,2802,8,2810,0.00009,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp. NTUH-O15-33,2;1239;186801;186802;3085642;2048137;3079302
S_7119,Agathobaculum massiliense,3014267,S,931,4045,4976,0.00017,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum massiliense,2;1239;186801;186802;3085642;2048137;3014267
S_7119,Intestinibacillus sp. NTUH-41-i26,3079303,S,543,2201,2744,0.00009,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Intestinibacillus;s__Intestinibacillus sp. NTUH-41-i26,2;1239;186801;186802;3085642;1928820;3079303
S_7119,Flintibacter sp. KGMB00164,2610895,S,14380,1176,15556,0.00052,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter sp. KGMB00164,2;1239;186801;186802;;1918454;2610895
S_7119,Intestinimonas butyriciproducens,1297617,S,1020,121,1141,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens,2;1239;186801;186802;;1392389;1297617
S_7119,Massilistercora timonensis,2086584,S,376,267,643,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Massilistercora;s__Massilistercora timonensis,2;1239;186801;186802;;2717089;2086584
S_7119,Maliibacterium massiliense,2086585,S,93,11,104,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Maliibacteriaceae;g__Maliibacterium;s__Maliibacterium massiliense,2;1239;186801;186802;3047432;3047433;2086585
S_7119,Acutalibacter muris,1796620,S,15,2,17,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter muris,2;1239;186801;186802;3082771;1918385;1796620
S_7119,Clostridioides difficile,1496,S,21562,12292,33854,0.00114,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile,2;1239;186801;3082720;186804;1870884;1496
S_7119,Romboutsia ilealis,1115758,S,9309,16777,26086,0.00088,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis,2;1239;186801;3082720;186804;1501226;1115758
S_7119,Romboutsia sp. 13368,2708053,S,580,1211,1791,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia sp. 13368,2;1239;186801;3082720;186804;1501226;2708053
S_7119,Romboutsia sp. CE17,2724150,S,450,850,1300,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia sp. CE17,2;1239;186801;3082720;186804;1501226;2724150
S_7119,Romboutsia hominis,1507512,S,24,28,52,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia hominis,2;1239;186801;3082720;186804;1501226;1507512
S_7119,Terrisporobacter mayombei,1541,S,147,627,774,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter mayombei,2;1239;186801;3082720;186804;1505652;1541
S_7119,Terrisporobacter petrolearius,1460447,S,100,2003,2103,0.00007,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter petrolearius,2;1239;186801;3082720;186804;1505652;1460447
S_7119,Terrisporobacter glycolicus,36841,S,87,492,579,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter glycolicus,2;1239;186801;3082720;186804;1505652;36841
S_7119,Terrisporobacter hibernicus,2813371,S,23,1453,1476,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter hibernicus,2;1239;186801;3082720;186804;1505652;2813371
S_7119,Intestinibacter bartlettii,261299,S,1038,624,1662,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii,2;1239;186801;3082720;186804;1505657;261299
S_7119,Paraclostridium sordellii,1505,S,35,36,71,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii,2;1239;186801;3082720;186804;1849822;1505
S_7119,Paraclostridium bifermentans,1490,S,19,24,43,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium bifermentans,2;1239;186801;3082720;186804;1849822;1490
S_7119,Peptacetobacter hiranonis,89152,S,45,20,65,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptacetobacter;s__Peptacetobacter hiranonis,2;1239;186801;3082720;186804;2743582;89152
S_7119,Mogibacterium diversum,114527,S,380,71,451,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__Mogibacterium diversum,2;1239;186801;3082720;3030910;86331;114527
S_7119,Mogibacterium neglectum,114528,S,11,4,15,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__Mogibacterium neglectum,2;1239;186801;3082720;3030910;86331;114528
S_7119,Emergencia timonensis,1776384,S,182,18,200,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia timonensis,2;1239;186801;3082720;3030910;1926556;1776384
S_7119,Emergencia sp. JLR.KK010,3114296,S,53,3,56,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia sp. JLR.KK010,2;1239;186801;3082720;3030910;1926556;3114296
S_7119,Aminipila luticellarii,2507160,S,33,2,35,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__Aminipila luticellarii,2;1239;186801;3082720;3030910;2060094;2507160
S_7119,Filifactor alocis,143361,S,11,3,14,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Filifactoraceae;g__Filifactor;s__Filifactor alocis,2;1239;186801;3082720;3118655;44259;143361
S_7119,Monoglobus pectinilyticus,1981510,S,23450,6067,29517,0.00099,k__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__Monoglobus pectinilyticus,2;1239;186801;3085656;3085657;2039302;1981510
S_7119,Christensenella minuta,626937,S,683,62,745,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__Christensenella minuta,2;1239;186801;3082768;990719;990721;626937
S_7119,Christensenella massiliensis,1805714,S,197,24,221,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__Christensenella massiliensis,2;1239;186801;3082768;990719;990721;1805714
S_7119,Christensenella sp. MSJ-20,2841518,S,64,4,68,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__Christensenella sp. MSJ-20,2;1239;186801;3082768;990719;990721;2841518
S_7119,Turicibacter bilis,2735723,S,27350,120780,148130,0.00497,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis,2;1239;526524;526525;2810281;191303;2735723
S_7119,Turicibacter sanguinis,154288,S,11329,737,12066,0.00041,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter sanguinis,2;1239;526524;526525;2810281;191303;154288
S_7119,Turicibacter sp. H121,1712675,S,2590,32454,35044,0.00118,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter sp. H121,2;1239;526524;526525;2810281;191303;1712675
S_7119,Turicibacter sp. TJ11,2806443,S,325,78,403,0.00001,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter sp. TJ11,2;1239;526524;526525;2810281;191303;2806443
S_7119,Faecalibacillus intestinalis,1982626,S,13991,3417,17408,0.00058,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__Faecalibacillus intestinalis,2;1239;526524;526525;2810280;2678885;1982626
S_7119,Thomasclavelia spiroformis,29348,S,5188,454,5642,0.00019,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia spiroformis,2;1239;526524;526525;2810280;3025755;29348
S_7119,Thomasclavelia ramosa,1547,S,572,69,641,0.00002,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa,2;1239;526524;526525;2810280;3025755;1547
S_7119,Erysipelatoclostridium sp. An173,1965571,S,80,5,85,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Erysipelatoclostridium sp. An173,2;1239;526524;526525;2810280;3025755;1965571
S_7119,Catenibacterium sp. co_0103,2478954,S,1402,735,2137,0.00007,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium sp. co_0103,2;1239;526524;526525;2810280;135858;2478954
S_7119,Catenibacterium mitsuokai,100886,S,846,324,1170,0.00004,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai,2;1239;526524;526525;2810280;135858;100886
S_7119,Holdemania massiliensis,1468449,S,3290,589,3879,0.00013,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania massiliensis,2;1239;526524;526525;128827;61170;1468449
S_7119,Solobacterium moorei,102148,S,216,100,316,0.00001,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__Solobacterium moorei,2;1239;526524;526525;128827;123375;102148
S_7119,Longicatena caecimuris,1796635,S,183,82,265,0.00001,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longicatena;s__Longicatena caecimuris,2;1239;526524;526525;128827;1918536;1796635
S_7119,Massilimicrobiota timonensis,1776392,S,89,596,685,0.00002,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilimicrobiota;s__Massilimicrobiota timonensis,2;1239;526524;526525;128827;1924110;1776392
S_7119,Amedibacterium intestinale,2583452,S,62,18,80,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Amedibacterium;s__Amedibacterium intestinale,2;1239;526524;526525;128827;2749267;2583452
S_7119,Faecalibaculum rodentium,1702221,S,30,5,35,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__Faecalibaculum rodentium,2;1239;526524;526525;128827;1729679;1702221
S_7119,Intestinibaculum porci,2487118,S,19,0,19,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Intestinibaculum;s__Intestinibaculum porci,2;1239;526524;526525;128827;2679910;2487118
S_7119,Streptococcus salivarius,1304,S,15298,82911,98209,0.00330,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius,2;1239;91061;186826;1300;1301;1304
S_7119,Streptococcus sp. FDAARGOS_192,1839799,S,322,3344,3666,0.00012,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. FDAARGOS_192,2;1239;91061;186826;1300;1301;1839799
S_7119,Streptococcus sp. FSL R7-0248,2975324,S,314,3489,3803,0.00013,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. FSL R7-0248,2;1239;91061;186826;1300;1301;2975324
S_7119,Streptococcus sp. FSL K6-1323,2954513,S,264,7327,7591,0.00025,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. FSL K6-1323,2;1239;91061;186826;1300;1301;2954513
S_7119,Streptococcus sp. A12,1759399,S,243,330,573,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. A12,2;1239;91061;186826;1300;1301;1759399
S_7119,Streptococcus sp. oral taxon 061,712623,S,162,151,313,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. oral taxon 061,2;1239;91061;186826;1300;1301;712623
S_7119,Streptococcus sp. LPB0220,2610896,S,140,435,575,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. LPB0220,2;1239;91061;186826;1300;1301;2610896
S_7119,Streptococcus sp. SN-1,3074854,S,115,195,310,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. SN-1,2;1239;91061;186826;1300;1301;3074854
S_7119,Streptococcus sp. Marseille-Q6470,2972784,S,102,84,186,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. Marseille-Q6470,2;1239;91061;186826;1300;1301;2972784
S_7119,Streptococcus sp. HSISS3,1316412,S,99,436,535,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. HSISS3,2;1239;91061;186826;1300;1301;1316412
S_7119,Streptococcus sp. CP1998,3238303,S,80,553,633,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. CP1998,2;1239;91061;186826;1300;1301;3238303
S_7119,Streptococcus sp. Marseille-Q3533,2759692,S,76,40,116,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. Marseille-Q3533,2;1239;91061;186826;1300;1301;2759692
S_7119,Streptococcus sp. FSL W7-1342,2954545,S,51,1895,1946,0.00007,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. FSL W7-1342,2;1239;91061;186826;1300;1301;2954545
S_7119,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,3077584,S,35,31,66,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,2;1239;91061;186826;1300;1301;3077584
S_7119,Streptococcus sp. HSISS2,1316411,S,33,148,181,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. HSISS2,2;1239;91061;186826;1300;1301;1316411
S_7119,Streptococcus sp. oral taxon 064,712624,S,27,396,423,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. oral taxon 064,2;1239;91061;186826;1300;1301;712624
S_7119,Streptococcus sp. oral taxon 431,712633,S,27,32,59,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. oral taxon 431,2;1239;91061;186826;1300;1301;712633
S_7119,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,3077723,S,21,120,141,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,2;1239;91061;186826;1300;1301;3077723
S_7119,Streptococcus sp. 116-D4,2598453,S,16,13,29,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. 116-D4,2;1239;91061;186826;1300;1301;2598453
S_7119,Streptococcus sp. D7B5,3038077,S,16,124,140,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. D7B5,2;1239;91061;186826;1300;1301;3038077
S_7119,Streptococcus sp. FSL W8-0197,2975349,S,13,122,135,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. FSL W8-0197,2;1239;91061;186826;1300;1301;2975349
S_7119,Streptococcus parasanguinis,1318,S,2613,7168,9781,0.00033,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis,2;1239;91061;186826;1300;1301;1318
S_7119,Streptococcus pneumoniae,1313,S,2296,3214,5510,0.00019,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae,2;1239;91061;186826;1300;1301;1313
S_7119,Streptococcus sanguinis,1305,S,1466,1309,2775,0.00009,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sanguinis,2;1239;91061;186826;1300;1301;1305
S_7119,Streptococcus thermophilus,1308,S,1167,622,1789,0.00006,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus,2;1239;91061;186826;1300;1301;1308
S_7119,Streptococcus mitis,28037,S,560,1032,1592,0.00005,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis,2;1239;91061;186826;1300;1301;28037
S_7119,Streptococcus oralis,1303,S,512,1207,1719,0.00006,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis,2;1239;91061;186826;1300;1301;1303
S_7119,Streptococcus gordonii,1302,S,379,123,502,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gordonii,2;1239;91061;186826;1300;1301;1302
S_7119,Streptococcus intermedius,1338,S,90,94,184,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus intermedius,2;1239;91061;186826;1300;1301;1338
S_7119,Streptococcus anginosus,1328,S,41,192,233,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus anginosus,2;1239;91061;186826;1300;1301;1328
S_7119,Streptococcus constellatus,76860,S,17,239,256,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus constellatus,2;1239;91061;186826;1300;1301;76860
S_7119,Streptococcus lingualis,3098076,S,175,648,823,0.00003,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus lingualis,2;1239;91061;186826;1300;1301;3098076
S_7119,Streptococcus pasteurianus,197614,S,127,3019,3146,0.00011,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pasteurianus,2;1239;91061;186826;1300;1301;197614
S_7119,Streptococcus dentalis,3098075,S,102,816,918,0.00003,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus dentalis,2;1239;91061;186826;1300;1301;3098075
S_7119,Streptococcus cristatus,45634,S,102,56,158,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus cristatus,2;1239;91061;186826;1300;1301;45634
S_7119,Streptococcus australis,113107,S,74,430,504,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus australis,2;1239;91061;186826;1300;1301;113107
S_7119,Streptococcus suis,1307,S,73,87,160,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus suis,2;1239;91061;186826;1300;1301;1307
S_7119,Streptococcus toyakuensis,2819619,S,66,247,313,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus toyakuensis,2;1239;91061;186826;1300;1301;2819619
